0.4502,0.7588,1
0.45252,0.77978,1
0.15145,0.64306,1
0.99901,0.096229,1
0.84619,0.38655,1
0.13503,0.86965,1
0.62123,0.6102,1
0.63351,0.36244,1
0.34889,0.0033059,1
0.567,0.43344,1
0.54459,0.011249,1
0.56205,0.35601,1
0.85489,0.62369,1
0.96368,0.7508,1
0.54876,0.82872,1
0.57208,0.60249,1
0.32503,0.33175,1
0.95615,0.099002,1
0.029775,0.011645,1
0.88733,0.59766,1
0.59375,0.25409,1
0.76105,0.87456,1
0.97306,0.13732,1
0.0051512,0.15286,1
0.93928,0.87553,1
0.98095,0.44255,1
0.33536,0.59642,1
0.41125,0.86084,1
0.39976,0.67326,1
0.35101,0.8927,1
0.72425,0.78084,1
0.77648,0.12335,1
0.75393,0.62357,1
0.23065,0.43734,1
0.96868,0.97228,1
0.30578,0.82146,1
0.54724,0.96515,1
0.0033924,0.61542,1
0.16098,0.30892,1
0.28201,0.19,1
0.0016561,0.21468,1
0.31004,0.24226,1
0.89201,0.66435,1
0.84839,0.25735,1
0.23423,0.49567,1
0.17107,0.050838,1
0.93988,0.13915,1
0.73566,0.32897,1
0.5601,0.45476,1
0.43295,0.27569,1
0.07639,0.18936,1
0.79474,0.78923,1
0.063583,0.55702,1
0.87016,0.10518,1
0.41957,0.21742,1
0.20842,0.18219,1
0.56144,0.6451,1
0.43345,0.020857,1
0.087439,0.32428,1
0.05199,0.9617,1
0.46866,0.077848,1
0.49625,0.21463,1
0.64395,0.38882,1
0.012277,0.39826,1
0.32909,0.55693,1
0.95294,0.66355,1
0.56442,0.0061425,1
0.54793,0.38336,1
0.87773,0.67479,1
0.66972,0.537,1
0.03886,0.15946,1
0.58854,0.85094,1
0.48421,0.97236,1
0.17335,0.62884,1
0.58845,0.64836,1
0.041753,0.59443,1
0.38251,0.58069,1
0.87723,0.61563,1
0.37726,0.30538,1
0.71952,0.56712,1
0.52916,0.34484,1
0.93585,0.52553,1
0.71921,0.77231,1
0.52818,0.28212,1
0.6945,0.99285,1
0.3467,0.32362,1
0.81067,0.71055,1
0.76758,0.69384,1
0.38981,0.15768,1
0.92507,0.7058,1
0.35156,0.68945,1
0.81793,0.12244,1
0.32079,0.8715,1
0.78926,0.65809,1
0.4871,0.56466,1
0.42175,0.84642,1
0.28587,0.087744,1
0.17214,0.95531,1
0.4374,0.39549,1
0.79066,0.059155,1
0.0079992,0.54859,1
0.21919,0.44339,1
0.13713,0.54341,1
0.93349,0.088242,1
0.62183,0.58982,1
0.15428,0.52779,1
0.12596,0.24875,1
0.19772,0.69629,1
0.85205,0.068805,1
0.158,0.034125,1
0.34084,0.57014,1
0.1064,0.77169,1
0.81281,0.91871,1
0.39504,0.25411,1
0.71452,0.79725,1
0.7006,0.36861,1
0.60081,0.59222,1
0.83454,0.40636,1
0.99161,0.42357,1
0.35428,0.51317,1
0.34678,0.92461,1
0.18982,0.35662,1
0.58642,0.38732,1
0.75917,0.023848,1
0.82745,0.50176,1
0.23709,0.19132,1
0.64098,0.08047,1
0.34252,0.48493,1
0.92489,0.7413,1
0.79493,0.027466,1
0.84254,0.52397,1
0.14389,0.83317,1
0.86934,0.78416,1
0.30339,0.93461,1
0.77832,0.7123,1
0.18166,0.56309,1
0.99979,0.054273,1
0.59278,0.97057,1
0.4558,0.38654,1
0.87637,0.95642,1
0.55367,0.48388,1
0.010883,0.69363,1
0.97483,0.20883,1
0.61647,0.75704,1
0.73294,0.38152,1
0.96304,0.20761,1
0.70963,0.27655,1
0.52783,0.67467,1
0.98138,0.017617,1
0.24673,0.54385,1
0.26365,0.79746,1
0.35399,0.52339,1
0.97315,0.52508,1
0.40216,0.41551,1
0.75984,0.69294,1
0.21283,0.18076,1
0.081026,0.38625,1
0.33228,0.40012,1
0.18641,0.39283,1
0.87077,0.051312,1
0.74157,0.46704,1
0.24598,0.25809,1
0.54073,0.79548,1
0.23637,0.36928,1
0.14219,0.046107,1
0.58429,0.48617,1
0.57046,0.3558,1
0.52981,0.001499,1
0.11504,0.22681,1
0.95805,0.087992,1
0.073341,0.98722,1
0.016918,0.89204,1
0.031657,0.59087,1
0.72373,0.14923,1
0.5814,0.82636,1
0.64251,0.12581,1
0.32551,0.76877,1
0.18374,0.15237,1
0.93505,0.51988,1
0.093093,0.22097,1
0.01672,0.43613,1
0.75025,0.33882,1
0.50345,0.59841,1
0.69044,0.49326,1
0.71668,0.88535,1
0.4319,0.26595,1
0.4624,0.064744,1
0.37839,0.14162,1
0.94134,0.52469,1
0.99926,0.65844,1
0.446,0.88337,1
0.17227,0.69895,1
0.27785,0.14686,1
0.077035,0.51841,1
0.27733,0.0082502,1
0.34221,0.8393,1
0.065517,0.03082,1
0.72204,0.077891,1
0.25824,0.84985,1
0.4984,0.4214,1
0.26275,0.08789,1
0.97887,0.96331,1
0.60434,0.30155,1
0.47401,0.93182,1
0.89354,0.029271,1
0.7047,0.0065706,1
0.032671,0.20167,1
0.86978,0.73795,1
0.279,0.31443,1
0.97624,0.80373,1
0.69299,0.35717,1
0.97687,0.61428,1
0.43954,0.53305,1
0.9447,0.076203,1
0.9785,0.30802,1
0.78657,0.93614,1
0.31838,0.37904,1
0.13149,0.45136,1
0.23617,0.39459,1
0.29431,0.88716,1
0.46582,0.28378,1
0.58585,0.80208,1
0.67878,0.79802,1
0.79891,0.2072,1
0.89827,0.71687,1
0.34478,0.13362,1
0.23505,0.63013,1
0.29115,0.79276,1
0.56653,0.18221,1
0.9936,0.89392,1
0.53188,0.047225,1
0.74313,0.44226,1
0.73912,0.12573,1
0.70509,0.69055,1
0.29804,0.13362,1
0.59856,0.82047,1
0.3691,0.93935,1
0.37016,0.61332,1
0.24745,0.25436,1
0.24774,0.74158,1
0.65822,0.37395,1
0.071259,0.27995,1
0.42747,0.57856,1
0.0075515,0.080993,1
0.66948,0.84313,1
0.028404,0.94164,1
0.44479,0.70328,1
0.76476,0.91655,1
0.89124,0.58737,1
0.73194,0.41955,1
0.18247,0.15571,1
0.24563,0.083413,1
0.77046,0.22052,1
0.082747,0.97715,1
0.44668,0.51303,1
0.69624,0.9351,1
0.63857,0.6838,1
0.71588,0.76734,1
0.89289,0.62989,1
0.83075,0.61145,1
0.7706,0.41577,1
0.88403,0.73388,1
0.60006,0.9688,1
0.77073,0.34525,1
0.50564,0.74971,1
0.31742,0.6137,1
0.20655,0.41131,1
0.095097,0.26118,1
0.28809,0.22082,1
0.92129,0.84616,1
0.24528,0.52381,1
0.42914,0.57251,1
0.50457,0.99057,1
0.9109,0.12739,1
0.017379,0.47925,1
0.53942,0.039876,1
0.63365,0.96922,1
0.1161,0.65321,1
0.55631,0.1764,1
0.0209,0.1166,1
0.59823,0.97366,1
0.35051,0.94819,1
0.249,0.577,1
0.90663,0.35191,1
0.74405,0.12749,1
0.067266,0.71477,1
0.69863,0.80006,1
0.42013,0.11533,1
0.76044,0.81089,1
0.46068,0.85906,1
0.016269,0.43372,1
0.34329,0.98315,1
0.80641,0.026824,1
0.67833,0.9819,1
0.34725,0.65158,1
0.86742,0.79856,1
0.83187,0.42471,1
0.39124,0.21398,1
0.95537,0.87764,1
0.95015,0.70091,1
0.87112,0.0075976,1
0.097518,0.48581,1
0.74706,0.38438,1
0.94568,0.88621,1
0.67301,0.81809,1
0.096373,0.1523,1
0.12642,0.76655,1
0.80487,0.64586,1
0.95797,0.70166,1
0.75744,0.34601,1
0.40807,0.5014,1
0.029084,0.30851,1
0.68657,0.89346,1
0.70687,0.62074,1
0.5777,0.94118,1
0.2578,0.86709,1
0.42434,0.0072941,1
0.38963,0.95106,1
0.75515,0.36155,1
0.93309,0.53609,1
0.28361,0.71079,1
0.23273,0.44311,1
0.80635,0.05541,1
0.58244,0.48628,1
0.52085,0.82806,1
0.64689,0.30316,1
0.98388,0.067657,1
0.45383,0.39618,1
0.31096,0.27719,1
0.96033,0.92612,1
0.10046,0.8537,1
0.087583,0.38336,1
0.21061,0.02686,1
0.98791,0.95658,1
0.65804,0.83188,1
0.53972,0.40579,1
0.11952,0.91337,1
0.2408,0.9904,1
0.74007,0.64262,1
0.039605,0.28366,1
0.97172,0.35555,1
0.44416,0.067306,1
0.95156,0.87571,1
0.50725,0.39052,1
0.97493,0.78072,1
0.67815,0.96226,1
0.64192,0.86665,1
0.67512,0.05861,1
0.63674,0.65192,1
0.61619,0.83524,1
0.23553,0.39497,1
0.26435,0.53545,1
0.43107,0.31339,1
0.58045,0.815,1
0.70752,0.92392,1
0.025943,0.030926,1
0.018241,0.9128,1
0.36643,0.99262,1
0.72593,0.83525,1
0.7702,0.78783,1
0.84013,0.65181,1
0.43119,0.16258,1
0.05856,0.30916,1
0.38943,0.0073499,1
0.83718,0.74127,1
0.087655,0.61699,1
0.82408,0.11093,1
0.1314,0.72472,1
0.88444,0.96957,1
0.57456,0.89781,1
0.31121,0.11851,1
0.26293,0.25787,1
0.16544,0.66821,1
0.30307,0.70351,1
0.34324,0.66725,1
0.70243,0.72499,1
0.59588,0.10078,1
0.74885,0.1355,1
0.1159,0.36761,1
0.52713,0.32996,1
0.82672,0.078967,1
0.067868,0.55766,1
0.6876,0.0083179,1
0.67362,0.44749,1
0.9106,0.42304,1
0.63875,0.30407,1
0.57398,0.58615,1
0.84071,0.85681,1
0.10416,0.76312,1
0.76427,0.20428,1
0.072979,0.12131,1
0.53321,0.042056,1
0.69621,0.45424,1
0.74023,0.76716,1
0.78722,0.74355,1
0.39057,0.3348,1
0.85153,0.98775,1
0.85785,0.025039,1
0.45197,0.54613,1
0.75936,0.12045,1
0.1851,0.24559,1
0.39649,0.80748,1
0.83781,0.034981,1
0.95584,0.45041,1
0.041728,0.18453,1
0.3662,0.17298,1
0.64692,0.79381,1
0.38243,0.70256,1
0.96953,0.75889,1
0.89766,0.7037,1
0.30817,0.32967,1
0.2264,0.71975,1
0.92767,0.67949,1
0.91368,0.19505,1
0.47715,0.40176,1
0.36804,0.88932,1
0.18692,0.58937,1
0.22432,0.44017,1
0.7666,0.83647,1
0.81031,0.57663,1
0.93789,0.19064,1
0.49925,0.90414,1
0.63774,0.46795,1
0.67652,0.029876,1
0.28942,0.51319,1
0.91536,0.9518,1
0.57359,0.86662,1
0.013169,0.56845,1
0.90317,0.4195,1
0.64445,0.86948,1
0.62858,0.59307,1
0.43874,0.31076,1
0.48337,0.83881,1
0.58022,0.72992,1
0.89178,0.82429,1
0.93698,0.53238,1
0.15475,0.037959,1
0.66569,0.93106,1
0.72084,0.16088,1
0.70015,0.2654,1
0.52296,0.65444,1
0.93856,0.51566,1
0.78066,0.95411,1
0.30122,0.25199,1
0.83489,0.49243,1
0.78726,0.68901,1
0.14741,0.56248,1
0.8499,0.4963,1
0.32408,0.62424,1
0.47667,0.34032,1
0.21887,0.1795,1
0.86275,0.92724,1
0.29061,0.54654,1
0.28864,0.88838,1
0.88388,0.90511,1
0.91713,0.049655,1
0.45351,0.1887,1
0.83021,0.53139,1
0.86723,0.34458,1
0.68811,0.59347,1
0.23726,0.86348,1
0.1386,0.49792,1
0.035038,0.57879,1
0.7378,0.43956,1
0.29996,0.34027,1
0.060091,0.57638,1
0.14174,0.13187,1
0.57359,0.59523,1
0.17267,0.30992,1
0.0077074,0.38033,1
0.62497,0.20114,1
0.18013,0.81822,1
0.72409,0.51999,1
0.92894,0.81059,1
0.0027233,0.015666,1
0.14419,0.88257,1
0.24566,0.56916,1
0.56725,0.9394,1
0.74193,0.53245,1
0.9862,0.80044,1
0.22698,0.6355,1
0.48411,0.99061,1
0.45554,0.16755,1
0.43802,0.65918,1
0.89317,0.93879,1
0.35745,0.5365,1
0.37927,0.25269,1
0.61024,0.11529,1
0.96149,0.93195,1
0.95117,0.41307,1
0.76845,0.71448,1
0.71261,0.21314,1
0.30526,0.84625,1
0.99878,0.37095,1
0.53177,0.97194,1
0.74439,0.90136,1
0.010169,0.3207,1
0.57682,0.79737,1
0.61443,0.72188,1
0.81108,0.21352,1
0.038861,0.11423,1
0.75857,0.57914,1
0.76962,0.89298,1
0.80493,0.72061,1
0.14016,0.33877,1
0.87354,0.36157,1
0.38446,0.83413,1
0.014202,0.56775,1
0.1175,0.90857,1
0.71131,0.34615,1
0.37707,0.10072,1
0.037702,0.39095,1
0.6612,0.57166,1
0.40323,0.44859,1
0.60349,0.68834,1
0.37885,0.40098,1
0.38782,0.33224,1
0.75604,0.78066,1
0.22953,0.29326,1
0.37953,0.071675,1
0.53346,0.4496,1
0.3822,0.014422,1
0.84749,0.65834,1
0.56092,0.57586,1
0.29283,0.39836,1
0.42336,0.27085,1
0.15944,0.31333,1
0.21517,0.29318,1
0.020214,0.87078,1
0.72512,0.64447,1
0.44618,0.54836,1
0.41566,0.62767,1
0.29435,0.73032,1
0.85646,0.66928,1
0.73613,0.054269,1
0.73826,0.10751,1
0.57255,0.4272,1
0.25878,0.11104,1
0.81068,0.71062,1
0.11602,0.97318,1
0.7341,0.65866,1
0.26708,0.96288,1
0.06814,0.38146,1
0.28377,0.040629,1
0.64899,0.7391,1
0.13488,0.96049,1
0.098997,0.18904,1
0.71494,0.24261,1
0.36149,0.93649,1
0.51064,0.7042,1
0.57688,0.094582,1
0.53336,0.088608,1
0.52045,0.91079,1
0.53908,0.8591,1
0.75591,0.7929,1
0.1615,0.67956,1
0.39611,0.47015,1
0.30913,0.49296,1
0.47706,0.35612,1
0.29739,0.48128,1
0.86367,0.74819,1
0.71752,0.26586,1
0.32492,0.42473,1
0.26588,0.20945,1
0.87025,0.96696,1
0.45591,0.11402,1
0.69872,0.83762,1
0.94813,0.28857,1
0.86994,0.24551,1
0.24103,0.7255,1
0.74129,0.77601,1
0.17553,0.051512,1
0.31176,0.74681,1
0.79112,0.814,1
0.56518,0.90029,1
0.40155,0.5506,1
0.83932,0.107,1
0.84148,0.54827,1
0.52219,0.2853,1
0.71105,0.47588,1
0.82218,0.97351,1
0.89733,0.78026,1
0.62667,0.51146,1
0.30585,0.62051,1
0.18295,0.34177,1
0.88826,0.6565,1
0.4227,0.63617,1
0.95387,0.048312,1
0.06474,0.65453,1
0.076236,0.55491,1
0.47944,0.63761,1
0.88427,0.28823,1
0.34415,0.38837,1
0.86815,0.28672,1
0.31219,0.014327,1
0.33651,0.33174,1
0.24154,0.1511,1
0.55315,0.91914,1
0.57515,0.04722,1
0.70371,0.5784,1
0.33872,0.74583,1
0.14542,0.5865,1
0.18655,0.022868,1
0.016925,0.83684,1
0.73516,0.544,1
0.89851,0.87031,1
0.83367,0.37082,1
0.98911,0.28958,1
0.4167,0.15794,1
0.40531,0.87478,1
0.25839,0.06066,1
0.70727,0.58542,1
0.64686,0.65183,1
0.61575,0.091713,1
0.99276,0.94631,1
0.59313,0.37867,1
0.26002,0.95976,1
0.79355,0.4303,1
0.7558,0.89339,1
0.63547,0.037269,1
0.095762,0.97258,1
0.25908,0.38814,1
0.49703,0.3369,1
0.96743,0.29557,1
0.22786,0.51327,1
0.44363,0.41754,1
0.52658,0.085403,1
0.13362,0.31008,1
0.47337,0.86265,1
0.44703,0.27058,1
0.19438,0.59079,1
0.6996,0.57271,1
0.14624,0.35705,1
0.3863,0.05792,1
0.91478,0.38033,1
0.43004,0.68864,1
0.52382,0.41911,1
0.7809,0.96179,1
0.44286,0.28993,1
0.93766,0.040034,1
0.50564,0.45508,1
0.39273,0.35726,1
0.83287,0.45454,1
0.555,0.89617,1
0.55388,0.95461,1
0.50618,0.71759,1
0.6325,0.15835,1
0.061574,0.7789,1
0.94245,0.71424,1
0.13986,0.68771,1
0.37409,0.7026,1
0.91232,0.48129,1
0.93107,0.017973,1
0.24327,0.22997,1
0.43469,0.36688,1
0.82326,0.93821,1
0.49931,0.93631,1
0.78262,0.20293,1
0.95755,0.98606,1
0.92234,0.39104,1
0.67989,0.28992,1
0.11897,0.12303,1
0.41323,0.39782,1
0.89407,0.048947,1
0.38291,0.92532,1
0.84138,0.96443,1
0.75507,0.58637,1
0.88355,0.45374,1
0.94525,0.56145,1
0.51508,0.54552,1
0.1555,0.65555,1
0.12245,0.50577,1
0.11413,0.88008,1
0.34033,0.71049,1
0.0013129,0.79251,1
0.56693,0.19002,1
0.57793,0.99324,1
0.085244,0.98249,1
0.10008,0.05206,1
0.79502,0.062335,1
0.20355,0.60551,1
0.5798,0.81651,1
0.0035319,0.64556,1
0.13978,0.75247,1
0.88454,0.58184,1
0.8346,0.5121,1
0.31459,0.79483,1
0.85374,0.20183,1
0.56334,0.60365,1
0.53475,0.29596,1
0.30526,0.53595,1
0.47163,0.8075,1
0.0078031,0.20716,1
0.10774,0.5642,1
0.65103,0.5852,1
0.39859,0.74175,1
0.87422,0.85678,1
0.65052,0.7062,1
0.32938,0.19457,1
0.49012,0.1501,1
0.041083,0.93662,1
0.58432,0.88953,1
0.92673,0.69341,1
0.62734,0.016492,1
0.8204,0.42508,1
0.015395,0.5315,1
0.62129,0.6966,1
0.17202,0.48408,1
0.57207,0.3022,1
0.52886,0.17739,1
0.19602,0.52153,1
0.8412,0.72885,1
0.9777,0.51005,1
0.0071297,0.90181,1
0.99093,0.52307,1
0.90889,0.6656,1
0.74733,0.13214,1
0.28219,0.89876,1
0.10072,0.34484,1
0.58068,0.03717,1
0.84592,0.13963,1
0.65671,0.79054,1
0.46806,0.17487,1
0.43218,0.88553,1
0.30106,0.35853,1
0.68997,0.47697,1
0.49441,0.32464,1
0.22253,0.20044,1
0.35387,0.077785,1
0.21339,0.62923,1
0.42726,0.99614,1
0.36734,0.71704,1
0.30307,0.87469,1
0.23375,0.98661,1
0.12063,0.62054,1
0.63913,0.39568,1
0.89252,0.81521,1
0.33518,0.27643,1
0.23569,0.88801,1
0.74963,0.96026,1
0.10142,0.01782,1
0.40133,0.17667,1
0.42068,0.082575,1
0.40755,0.40165,1
0.85667,0.74141,1
0.48185,0.45869,1
0.47482,0.92883,1
0.57535,0.88057,1
0.28027,0.1783,1
0.60011,0.16481,1
0.78032,0.17159,1
0.98308,0.87583,1
0.79603,0.57404,1
0.044253,0.43705,1
0.18522,0.49097,1
0.71204,0.01217,1
0.27943,0.46501,1
0.8503,0.57142,1
0.29684,0.069263,1
0.45266,0.41942,1
0.60025,0.99016,1
0.17026,0.42238,1
0.51283,0.29675,1
0.51491,0.10547,1
0.29027,0.24966,1
0.41415,0.1429,1
0.71311,0.17812,1
0.79485,0.65489,1
0.163,0.66791,1
0.61611,0.81594,1
0.90109,0.67247,1
0.11443,0.2713,1
0.67404,0.44967,1
0.50645,0.65648,1
0.65247,0.10264,1
0.089788,0.33447,1
0.24317,0.87291,1
0.44627,0.4446,1
0.97255,0.49549,1
0.27607,0.92532,1
0.22776,0.85266,1
0.93606,0.85618,1
0.63182,0.99503,1
0.74075,0.76562,1
0.19082,0.6562,1
0.98356,0.33844,1
0.088449,0.11016,1
0.99618,0.27003,1
0.74708,0.36471,1
0.26398,0.80458,1
0.53675,0.86619,1
0.4221,0.90417,1
0.56932,0.26524,1
0.46036,0.75836,1
0.098091,0.49561,1
0.043588,0.8895,1
0.97172,0.45136,1
0.77592,0.64321,1
0.40628,0.66342,1
0.38367,0.049467,1
0.53874,0.22021,1
0.84982,0.99926,1
0.14897,0.84423,1
0.11548,0.10814,1
0.034627,0.10605,1
0.32829,0.10765,1
0.16361,0.41021,1
0.89384,0.64166,1
0.48417,0.025393,1
0.86641,0.20296,1
0.45487,0.077835,1
0.62871,0.94918,1
0.0020517,0.089958,1
0.12144,0.97661,1
0.21908,0.48993,1
0.84036,0.0090383,1
0.26823,0.78579,1
0.49381,0.58934,1
0.69439,0.4885,1
0.97112,0.84592,1
0.23776,0.42185,1
0.13035,0.23084,1
0.30355,0.92032,1
0.64748,0.0027902,1
0.28207,0.24692,1
0.9221,0.87408,1
0.75502,0.13334,1
0.45221,0.15442,1
0.058456,0.18176,1
0.78067,0.9937,1
0.0022531,0.48296,1
0.61539,0.30292,1
0.32964,0.76361,1
0.00048307,0.93976,1
0.60184,0.27346,1
0.82599,0.71225,1
0.8215,0.083172,1
0.11932,0.66415,1
0.59383,0.77483,1
0.43148,0.39608,1
0.62365,0.043996,1
0.044947,0.24625,1
0.67284,0.13697,1
0.19983,0.81328,1
0.50947,0.97043,1
0.36691,0.63959,1
0.82027,0.21434,1
0.35923,0.73787,1
0.87358,0.62889,1
0.014882,0.23646,1
0.14324,0.5842,1
0.83931,0.91276,1
0.61033,0.17297,1
0.14764,7.6975e-05,1
0.60802,0.55141,1
0.29424,0.091722,1
0.40122,0.8058,1
0.87487,0.10323,1
0.063479,0.80957,1
0.176,0.22827,1
0.92554,0.52938,1
0.89203,0.92433,1
0.22477,0.013065,1
0.040779,0.82776,1
0.66293,0.048025,1
0.020903,0.82554,1
0.038643,0.59442,1
0.42763,0.56357,1
0.043044,0.92364,1
0.90255,0.86449,1
0.75684,0.041711,1
0.76749,0.49649,1
0.089037,0.886,1
0.68205,0.82469,1
0.92108,0.59281,1
0.91011,0.63197,1
0.038741,0.83218,1
0.35849,0.50542,1
0.42593,0.028929,1
0.22284,0.495,1
0.13306,0.84372,1
0.44081,0.79452,1
0.10288,0.21976,1
0.0060655,0.81954,1
0.67706,0.061124,1
0.19322,0.071246,1
0.17951,0.74185,1
0.10422,0.53559,1
0.19914,0.32068,1
0.24479,0.095356,1
0.57146,0.72846,1
0.56794,0.8312,1
0.70346,0.74238,1
0.83685,0.77168,1
0.64335,0.69507,1
0.73213,0.082256,1
0.041988,0.52123,1
0.27102,0.72309,1
0.79491,0.37957,1
0.69505,0.30314,1
0.61151,0.063772,1
0.15707,0.92656,1
0.33053,0.048104,1
0.41889,0.94958,1
0.63114,0.17258,1
0.78469,0.3958,1
0.40301,0.53576,1
0.47781,0.76364,1
0.44782,0.71428,1
0.29094,0.89201,1
0.85679,0.08137,1
0.95859,0.49287,1
0.30281,0.077825,1
0.92685,0.49405,1
0.70024,0.51933,1
0.8787,0.87739,1
0.2298,0.26854,1
0.3411,0.68999,1
0.070621,0.34442,1
0.51592,0.042848,1
0.83118,0.39569,1
0.21537,0.35977,1
0.047836,0.29175,1
0.83628,0.95859,1
0.82107,0.19521,1
0.25778,0.36147,1
0.49428,0.90387,1
0.84347,0.71151,1
0.83791,0.010907,1
0.072437,0.81698,1
0.59001,0.72689,1
0.21026,0.50995,1
0.054531,0.50415,1
0.029477,0.54203,1
0.69497,0.7309,1
0.35591,0.47271,1
0.97605,0.84883,1
0.35769,0.60816,1
0.29958,0.38152,1
0.15274,0.33732,1
0.027026,0.37212,1
0.97505,0.96931,1
0.74373,0.67574,1
0.87547,0.36899,1
0.28675,0.21395,1
0.21093,0.66674,1
0.71642,0.52847,1
0.9349,0.049092,1
0.11578,0.49476,1
0.9498,0.59973,1
0.48287,0.03029,1
0.25673,0.039175,1
0.85621,0.9304,1
0.2018,0.49856,1
0.383,0.11202,1
0.596,0.80566,1
0.09903,0.36125,1
0.83116,0.59827,1
0.93353,0.55428,1
0.90114,0.075213,1
0.8404,0.58284,1
0.57422,0.72869,1
0.99204,0.73786,1
0.81644,0.48312,1
0.30799,0.87698,1
0.96686,0.80688,1
0.64089,0.23086,1
0.93319,0.88836,1
0.81505,0.46304,1
0.88048,0.72753,1
0.71909,0.42347,1
0.73666,0.3774,1
0.016418,0.28392,1
0.81912,0.96564,1
0.69754,0.22015,1
0.9962,0.83616,1
0.80559,0.33471,1
0.98633,0.56003,1
0.0029146,0.58703,1
0.19147,0.12157,1
0.45204,0.59508,1
0.59336,0.07133,1
0.63411,0.80449,1
0.96948,0.3593,1
0.29666,0.98194,1
0.30771,0.06642,1
0.33772,0.82088,1
0.96999,0.46131,1
0.27822,0.42609,1
0.32986,0.72084,1
0.79346,0.64101,1
0.4419,0.49891,1
0.43393,0.017567,1
0.79685,0.96427,1
0.5608,0.74305,1
0.90779,0.54166,1
0.84621,0.80358,1
0.93751,0.060033,1
0.98064,0.4854,1
0.9705,0.70522,1
